0484,0484_881,0484_3305
0316,0316_1184
0492,0492_815,0492_681,0492_892,0492_1432,0492_117
0120,0120_136
0442,0442_588,0442_669,0442_205,0442_2056,0442_1292,0442_36
0889,0889_644
0651,0651_1595,0651_2766
0394,0394_93
0176,0176_636
0803,0803_997,0803_833
0491,0491_2162,0491_2836
0643,0643_995,0643_55,0643_886,0643_822
0792,0792_26
0314,0314_122,0314_515,0314_505
0818,0818_1412
0166,0166_838,0166_984,0166_360,0166_591
0788,0788_209
0778,0778_1526
0589,0589_1673,0589_409
0649,0649_718,0649_1629
0867,0867_1546,0867_2749
0114,0114_968
0124,0124_375,0124_306
0084,0084_109,0084_491
0273,0273_1042,0273_1175,0273_746
0749,0749_2004,0749_1673
0419,0419_35,0419_1138,0419_1659
0497,0497_2145,0497_1139
0224,0224_955
0656,0656_1184,0656_2598
0118,0118_569
0057,0057_1191,0057_538
0222,0222_470
0457,0457_2706,0457_2396,0457_224
0596,0596_868,0596_808,0596_1000,0596_233
0758,0758_589,0758_1001,0758_513,0758_1610,0758_1847
0548,0548_2190,0548_2993,0548_418,0548_45,0548_1690,0548_1334
0126,0126_1163,0126_497,0126_635,0126_1157
0980,0980_754,0980_1313
0632,0632_561,0632_117
1009,1009_260
0966,0966_963,0966_1333
0037,0037_503,0037_228,0037_762
0322,0322_1095
0593,0593_1486,0593_1422
0664,0664_1673,0664_853
0003,0003_125,0003_153
0139,0139_678
0819,0819_968
0855,0855_19
0847,0847_701
0418,0418_989,0418_1647,0418_1487,0418_1650,0418_1140
0026,0026_685,0026_789
0852,0852_1069
0611,0611_559
0936,0936_986
0060,0060_112
0848,0848_1296
0076,0076_1083
0513,0513_1312,0513_340
0111,0111_956
0092,0092_968,0092_515
0153,0153_952,0153_727
0582,0582_3036,0582_2508
0035,0035_110,0035_680,0035_459
0350,0350_530
0429,0429_1052,0429_278
0398,0398_375,0398_1473
0045,0045_125
0033,0033_149,0033_306,0033_16,0033_944
0337,0337_1072,0337_929,0337_1105
0162,0162_963
0225,0225_442,0225_993,0225_946,0225_147
0152,0152_224
0039,0039_86
0453,0453_380,0453_75
0097,0097_623
0526,0526_522,0526_1504
0821,0821_112,0821_282
0154,0154_171
0338,0338_758,0338_254,0338_795
0421,0421_1103,0421_126,0421_1042
0642,0642_992,0642_974
0782,0782_427
0943,0943_658
0428,0428_1439,0428_1277
0112,0112_439
0470,0470_2091,0470_966
0841,0841_1720,0841_2671
0237,0237_458
0965,0965_723,0965_1155
0251,0251_639,0251_447,0251_172
0141,0141_733,0141_563,0141_959
0397,0397_1510
0817,0817_2097,0817_1259
0110,0110_1001
0308,0308_919,0308_165,0308_555,0308_125,0308_936,0308_536
1037,1037_2439,1037_2030
0066,0066_211
0379,0379_878,0379_1980,0379_1086,0379_272
0420,0420_1814,0420_1658,0420_2227
1008,1008_1231,1008_382
0218,0218_582,0218_853,0218_171
0344,0344_622
0266,0266_724
0107,0107_441
0512,0512_2169,0512_2351,0512_1098
1031,1031_433
0121,0121_106
0327,0327_456
0083,0083_597,0083_1109
0217,0217_948,0217_739,0217_111,0217_102
0216,0216_384,0216_917,0216_699
0279,0279_819,0279_801
1086,1086_252
0415,0415_746,0415_1288
0014,0014_1019
0961,0961_979
0040,0040_497,0040_532
1040,1040_31
0168,0168_327,0168_278,0168_548
0341,0341_659,0341_396
0520,0520_736
0034,0034_419
0995,0995_1151
0764,0764_1038,0764_311
0681,0681_1220,0681_372
0804,0804_56,0804_2336
0231,0231_659
0849,0849_3127,0849_2818,0849_1238,0849_2332,0849_950
0832,0832_838
0650,0650_66,0650_1752
0946,0946_3113,0946_3457
0211,0211_759,0211_1227
0247,0247_794
0673,0673_231,0673_2892,0673_502,0673_1160,0673_2488,0673_3130
0119,0119_610
0125,0125_529,0125_465,0125_575
0299,0299_682
0000,0000_382,0000_413
0504,0504_899,0504_1820
0471,0471_579,0471_497,0471_470,0471_242
0064,0064_526
0098,0098_166
0260,0260_406,0260_904
0635,0635_947,0635_1233
0099,0099_720
0230,0230_95,0230_768,0230_8,0230_787
0197,0197_968,0197_425
0502,0502_129,0502_991
0377,0377_1253,0377_1245
0876,0876_63
0434,0434_1022,0434_867
0399,0399_721,0399_133
